nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2306,Centro-Sul Cearense,4536.71,5648.45,5612.6,5511.85,4313.92,4864.64,3441.42,3161.02,3148.43,3824.59,3255.94,7126.24,5812.24,5355.89,8334.65,6352.01,5017.94,5337.21,6618.28,3503.75,5765.01,3313.31,7782.93,6751.74,5932.74,5964.78,5776.8,5293.98,5974.69,5566.47,6204.46,5824.19,6913.66,6477.69,6212.09,5789.8,5711.0,6032.19,6216.09,6609.55,7650.48,8429.06,8547.06,9894.1,10276.76,11911.06,12445.59,23507.93,22244.34,23872.31,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,5104,Centro-Sul Mato-grossense,14634.61,15446.84,16437.66,10550.16,10286.27,9407.85,12312.95,6195.67,6603.04,6508.96,8248.45,6419.0,9070.63,6456.15,20472.7,8595.22,7419.98,6140.26,4432.6,8061.83,11677.15,7564.45,3469.42,4071.59,5281.26,5018.33,4119.86,5354.5,10256.73,12819.7,11385.92,11534.73,9117.64,4927.26,5529.09,8426.66,6894.0,6602.74,7244.1,24205.03,37930.79,26762.34,10815.62,22385.8,20505.51,11031.73,13418.18,16831.24,14235.94,17955.24,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4108,Centro-Sul Paranaense,18101.67,14981.85,15060.78,14257.76,23712.35,22187.2,12869.36,9696.25,11238.57,15026.16,13990.39,8650.07,11977.32,9299.9,13308.94,12558.2,11837.31,10887.33,13490.99,12091.68,9898.16,5199.25,6697.31,7165.1,7812.46,7135.33,10135.97,9194.57,11303.47,10222.13,9948.78,7610.71,5721.42,7199.14,7639.73,7772.89,7495.0,7727.18,8292.67,9150.58,8240.6,8781.57,8841.44,9056.4,9347.42,9355.66,10478.81,11987.6,14604.83,16070.79,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,5301,Distrito Federal,1936.01,2040.62,3344.18,1791.9,6383.65,16822.36,22593.27,43167.91,53349.59,54845.66,57545.16,85159.02,87429.18,38298.87,86636.28,57734.47,61268.36,79164.99,85558.22,74253.33,165560.11,64039.16,33541.73,40202.44,48896.22,62680.26,69547.55,58988.83,59260.67,65012.72,66125.79,48672.06,37173.71,51708.93,37715.78,25312.51,23620.0,24926.47,29079.1,42031.23,25449.97,12953.24,72204.33,69070.27,47095.44,52012.79,82022.94,169267.59,96716.61,128567.48,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2901,Extremo Oeste Baiano,7771.44,10618.7,14499.41,9812.04,9192.82,12914.09,11866.31,9777.96,9611.74,10614.46,9982.37,8628.16,12812.42,9121.04,8614.51,25342.59,7297.56,11378.97,16582.96,10527.66,9630.62,6119.84,5300.2,5138.79,5242.63,22781.54,23901.88,26624.24,26206.98,26515.28,23087.09,18308.33,20258.69,21450.57,23957.04,24256.46,23051.0,23625.68,23316.31,23520.84,22876.93,29327.9,26308.55,28308.56,31530.67,32118.68,54138.61,59819.96,60517.98,68817.83,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,4205,Grande Florianópolis,8076.37,8208.27,8450.87,7472.11,7457.56,10075.79,9903.67,5729.8,9183.66,15602.09,12765.49,11827.45,21681.15,14816.16,28070.03,46361.42,15382.3,16240.16,13228.34,22187.56,18024.03,9998.58,12224.49,17067.12,16822.3,15794.01,17908.35,17761.33,14740.15,17542.01,17423.49,20704.72,18085.71,14857.69,19529.81,14919.05,30177.0,31626.14,25284.3,27565.49,30484.65,16943.18,28132.43,17728.48,26475.16,24967.22,29909.72,26160.35,30929.52,30907.6,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3511,Itapetininga,26300.64,21921.66,22136.42,21411.87,19558.03,20016.78,28275.24,16780.95,14863.81,18886.0,57132.57,52343.63,51968.89,50108.83,57531.78,137115.84,33227.99,41629.92,32991.09,120021.08,49189.8,31609.3,27499.32,31618.9,33500.4,39443.37,45361.21,39416.98,43261.03,44681.67,59358.82,46884.1,45492.46,82598.86,70541.26,67243.08,73154.0,63057.54,77790.0,75319.22,72958.8,79938.64,123572.33,104031.0,104598.22,108142.93,130286.0,143081.54,150157.93,153659.84,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2305,Jaguaribe,4417.31,6145.96,6610.75,5971.81,5382.73,8973.08,5314.75,4137.16,4314.18,3721.5,5287.9,9148.77,11893.63,9264.38,11471.14,14515.38,9587.92,13758.8,24142.29,15052.93,15917.32,9750.34,8030.35,7821.63,6020.28,6267.56,6702.37,6163.77,6837.19,6948.49,7232.1,6707.38,7976.57,8169.91,8329.73,8398.47,8057.0,7987.57,7581.12,7685.95,9368.55,9570.91,9041.88,8787.13,8600.75,9732.69,10152.68,9886.99,12444.73,13772.16,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3103,Jequitinhonha,10875.51,12053.44,10989.75,10899.27,12214.2,12676.21,10816.57,13848.57,13709.94,18300.98,21119.88,14580.55,16856.16,17754.68,26207.52,34603.32,10868.47,7324.45,8716.72,7432.35,6527.43,3568.44,6054.03,4617.31,4748.19,4121.94,4043.13,3723.34,4118.7,3513.42,3538.79,3534.18,3029.78,3527.44,3382.37,2977.32,2822.0,2422.48,2554.67,2660.37,2829.78,3089.49,3659.77,14769.25,12625.59,11717.27,12603.88,12371.35,13007.97,15614.12,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,2703,Leste Alagoano,10472.21,23634.61,31377.28,25342.43,9958.99,8085.75,9662.37,7302.33,7470.17,12047.85,22341.48,20404.62,23565.53,16302.64,26222.56,33677.97,17855.86,17129.32,10878.61,31031.19,19321.53,9615.94,8987.88,13546.68,24438.98,22385.79,25881.66,28313.86,36469.46,24405.7,27341.42,20077.64,18441.36,18580.04,13470.17,18778.93,12791.0,15821.92,23194.9,20979.8,17489.68,12824.29,19037.89,25966.16,35359.88,35502.78,43632.36,55082.31,31104.52,27781.03,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,5204,Leste Goiano,5656.34,7933.61,7252.28,6182.48,9292.57,14050.85,13670.51,10738.6,12952.88,13884.1,23897.99,18993.08,22148.73,35625.01,43331.29,57493.33,32183.76,43589.98,28920.18,57789.24,34409.49,21538.31,20804.97,26447.72,17502.08,13357.57,21786.66,29456.87,31718.18,42548.66,47846.18,51429.54,59482.78,69772.55,63342.49,71893.33,67095.0,58270.69,50296.55,67657.95,82362.76,69484.45,63377.49,84222.59,90632.74,89074.8,89420.43,59776.05,71213.19,106366.62,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,2104,Leste Maranhense,18158.12,18210.21,17146.61,15837.87,21376.49,23974.83,21307.55,22006.16,20357.55,25310.39,24017.85,20286.52,18755.71,16299.55,28754.07,32943.35,10469.27,15625.71,13186.08,20669.3,14880.66,10515.75,6452.8,7175.94,6893.18,6675.22,7406.68,7409.04,7788.94,7571.25,7944.47,8203.38,8123.44,8633.14,8262.21,8604.49,8624.0,7873.09,7338.2,5234.77,5848.35,5013.14,5975.31,6266.65,6111.92,5932.77,5624.34,5582.1,5512.51,6906.9,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,2404,Leste Potiguar,4388.27,9721.27,13154.07,8973.59,7402.4,11520.26,19186.04,13940.5,11733.13,14716.91,37426.32,30919.73,56414.65,68667.56,58973.49,114478.18,21111.26,32187.39,79237.39,176399.77,120456.61,34446.81,35369.57,39116.3,47526.29,61481.11,70157.07,97235.6,93775.27,117398.87,109765.65,101118.57,107771.96,76447.71,76782.41,67928.3,67162.0,79426.8,88174.65,83882.67,88711.97,79621.16,55670.38,67743.03,80874.81,109615.06,135883.45,159227.99,202225.45,104911.05,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,1102,Leste Rondoniense,0.0,0.0,0.0,0.0,9810.43,11471.29,15411.17,23221.88,30624.08,29140.89,24828.55,26377.43,34825.37,49397.52,121468.11,68292.47,29189.71,49803.27,37991.12,46254.21,41886.59,28526.96,17719.73,22108.62,15439.55,15052.59,16260.44,7955.53,10089.6,23388.2,26556.33,18373.04,16558.04,29280.04,26352.78,18780.03,17595.0,26400.83,29798.39,26975.99,39106.61,62052.5,45718.19,60483.22,60417.33,33723.39,41876.63,45235.02,57095.07,62272.34,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,2803,Leste Sergipano,3118.58,12172.66,13312.72,11964.8,10888.13,14706.41,10676.76,14050.28,12356.86,9190.69,16935.45,16258.95,50430.99,42681.45,23274.14,35969.77,30159.92,21887.82,10011.53,14564.85,13175.25,7488.59,13083.11,11039.44,6324.07,7323.66,8612.16,14521.93,21083.4,25467.92,29158.68,33250.71,34331.21,37325.85,38837.43,37046.09,33099.0,31294.71,34608.42,40218.94,31905.42,33690.21,36841.82,42590.73,34387.83,33042.41,34579.46,41915.09,55962.58,59478.99,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,5003,Leste de Mato Grosso do Sul,5148.16,4447.45,4566.69,3715.23,4675.15,4313.31,1610.01,1859.62,1942.15,2472.97,3081.27,2852.26,2220.86,2329.85,3162.61,3428.36,1672.2,1999.8,1884.11,3922.0,4741.76,2582.39,3839.08,3925.67,3118.3,2941.86,3826.38,3854.73,3719.71,4169.47,3942.11,3670.88,4876.75,3169.21,6011.95,6037.02,7712.0,7912.76,8267.03,9772.71,9907.77,9414.56,11158.81,14247.88,33053.83,32405.8,32929.83,35880.21,34370.03,36804.24,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,3202,Litoral Norte Espírito-santense,3333.16,5096.74,5401.02,4495.01,5838.63,5503.97,1782.32,2856.12,2469.65,2827.31,2922.12,2840.56,2480.08,1648.36,2445.02,2097.4,1160.5,1474.05,1215.61,1549.28,2133.47,1137.75,2258.62,740.29,674.61,617.46,609.49,575.7,575.63,536.19,645.96,642.99,623.71,651.82,637.6,852.22,944.0,752.41,1154.62,1161.51,1260.69,1236.48,1165.37,1072.69,1856.35,1814.84,1773.11,1571.27,1358.24,1148.07,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3514,Litoral Sul Paulista,1405.21,1480.46,1720.74,1883.44,2377.48,2122.55,852.37,1555.87,2031.71,2809.82,2427.26,2432.28,3093.37,2042.59,2156.98,1719.79,1202.66,860.01,543.08,1204.11,1217.21,630.94,567.56,445.8,486.62,545.96,465.01,450.54,436.96,426.27,457.42,506.32,383.94,508.79,504.96,384.9,0.0,0.0,0.0,0.0,20.66,77.49,166.83,1166.92,1394.32,1332.18,1251.21,1812.61,1652.34,1687.38,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3512,Macro Metropolitana Paulista,56616.88,76834.21,86296.93,73538.98,111852.51,116784.76,120378.39,120173.01,118769.02,139406.43,144306.84,121586.39,127731.42,140547.11,169450.86,202961.37,81409.71,77760.04,101124.91,163324.95,118925.06,78064.78,72462.26,73069.55,66923.62,61483.48,61334.91,56172.85,62731.48,58791.85,64918.89,56832.27,52571.81,52103.78,45311.29,37195.7,42761.0,50231.46,42487.98,55803.2,63924.43,66051.39,76465.51,80062.16,79834.81,70482.57,88744.96,129954.94,125159.25,111539.14,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,1101,Madeira-Guaporé,8115.09,15790.14,16550.28,12976.91,8422.39,7612.79,2769.36,6857.33,12133.71,11374.93,7665.43,4884.98,7731.69,12917.27,13631.56,8987.78,4016.64,10977.34,3997.91,4470.69,7731.27,3761.53,1740.53,1988.52,2139.8,1938.19,2149.08,815.58,1246.24,4002.93,4518.52,3282.48,3470.3,4431.1,3817.53,3636.53,3043.0,3514.65,3316.71,2227.58,4813.37,5119.44,6005.09,10408.72,9053.42,6812.65,15330.05,14069.11,16441.18,17701.71,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1502,Marajó,1056.74,2192.41,2246.23,1769.03,2680.12,7609.22,5572.08,8823.49,4465.5,5158.43,4540.25,3221.17,6454.21,9696.46,17158.36,8260.58,2538.22,4705.77,4731.18,4674.11,2006.4,1279.13,960.49,1018.57,1009.34,970.28,1645.66,1070.07,1215.83,1152.27,1078.62,1032.78,1077.73,1147.96,1113.49,1398.66,1431.0,1174.3,990.4,678.61,716.28,334.64,341.92,331.67,334.95,416.92,427.47,451.86,455.77,454.23,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3509,Marília,205649.09,238990.32,226474.46,199480.79,261516.31,292851.89,201489.11,198666.05,222706.16,298636.42,411384.25,498695.03,507696.71,345096.35,304782.2,472216.88,256246.81,396186.87,392826.47,321646.56,492968.53,204088.2,231066.57,313724.95,320932.11,347533.13,306794.38,310087.66,430305.73,463218.13,485539.56,360461.24,303076.08,462988.28,443879.16,426411.64,442643.0,468402.51,632844.95,573357.36,483483.06,712797.21,582603.78,719951.18,577031.26,682861.46,635192.19,688846.51,796063.66,896632.34,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,2504,Mata Paraibana,6863.16,15240.84,16244.0,12792.08,15764.51,15875.34,15602.94,12878.74,11633.64,16815.19,62856.17,51669.95,53304.3,52543.01,70610.51,74825.83,79181.29,56113.8,82500.69,76697.95,111414.51,100906.33,74744.13,72756.17,60496.4,81058.52,58090.97,78110.17,66684.91,50477.98,48441.16,51784.81,50529.52,50282.53,44671.33,66642.4,63615.0,72390.17,66355.04,60002.24,51882.52,40272.46,34389.97,34111.97,36801.11,35914.09,41514.65,58591.31,73103.74,79249.96,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,2604,Mata Pernambucana,33867.17,51374.58,60108.26,43421.03,66673.72,78660.1,104223.02,111295.83,81985.61,55084.98,61934.32,44609.34,73587.39,82779.66,108360.27,180660.21,72510.38,83114.85,172752.86,127620.79,203534.26,244644.48,270187.9,257911.63,77282.72,76760.19,72211.3,74872.86,83136.71,85518.62,88418.6,90616.6,82737.6,107995.82,95147.54,98461.39,97628.0,97724.69,130675.47,109707.51,125493.44,203820.83,134934.76,161840.75,174002.22,170663.79,148011.32,156674.08,159432.55,172440.55,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3107,Metropolitana de Belo Horizonte,55697.27,69042.69,67464.52,67428.68,49185.85,51082.17,67717.08,91436.07,93586.06,114428.64,136095.8,103180.98,139651.5,174820.36,138288.14,423733.76,60103.92,59913.02,86080.44,74761.83,79573.19,56709.19,47876.45,45395.28,28208.73,30846.65,61687.12,70315.13,54397.28,46050.47,48261.92,50458.6,54191.08,72650.69,78066.95,60408.08,56408.0,42675.03,40505.46,42347.9,46483.51,60910.7,58311.98,72747.89,65221.01,60348.09,64200.49,63406.88,62619.64,58880.79,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1503,Metropolitana de Belém,15367.05,39922.28,34718.06,17068.84,22952.96,29110.89,18741.26,19921.64,10009.0,23420.02,39593.61,53453.32,95437.07,232275.77,74712.53,121796.63,54510.42,64893.15,43508.87,83176.12,32724.12,23665.59,9561.31,16610.51,32099.63,35404.85,20824.99,16833.09,31429.39,20131.25,20492.48,23065.19,36401.79,33492.15,35794.79,36206.88,35673.0,29496.33,58265.11,53369.61,28682.48,37487.45,37292.26,48505.53,55353.63,48078.02,40060.8,37190.55,48470.52,52582.68,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4110,Metropolitana de Curitiba,37387.5,39175.4,43475.21,44109.88,54456.56,57304.69,33176.14,53518.61,44277.91,51276.04,79806.13,57994.17,62266.07,52697.85,70290.6,198119.78,60253.77,54527.96,67979.46,70604.55,41732.79,23172.6,18301.86,16353.86,16796.54,16833.43,17359.8,19031.64,18492.13,15453.91,13951.16,24653.21,33566.03,27177.7,26189.89,27928.73,29963.0,30422.34,55402.55,33143.99,37770.69,36787.96,41026.91,42489.77,41758.81,38905.54,41001.19,42739.47,49496.86,53875.89,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,30192.03,40599.27,45460.41,57382.52,50234.29,72520.1,151120.74,165982.52,149406.04,197537.42,369233.87,335213.02,304858.65,261800.7,498123.36,351336.24,209269.84,380565.71,306137.39,227200.18,288497.94,129764.28,102089.22,94808.05,93438.16,99029.21,105976.03,98510.1,117436.59,113209.45,103411.27,91980.24,93849.02,106868.09,112044.3,117827.98,121293.0,124209.51,114852.18,165302.26,182231.39,184293.59,162771.56,146725.76,125525.38,135222.79,137796.91,183079.96,202731.51,202471.57,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,50381.36,53471.82,53654.48,44400.32,81015.37,85034.4,96331.51,111482.09,89711.12,92430.55,102217.42,159086.96,160849.77,159526.48,207431.67,367233.07,145462.97,279958.93,286437.87,592436.87,432703.46,161470.12,124212.69,140989.56,144744.45,125453.48,123911.46,70523.8,74344.64,108245.79,110261.7,107505.21,103116.18,111411.88,120362.33,126087.66,87094.0,136696.78,144688.14,146673.34,141409.66,119061.04,134802.22,137880.5,119871.35,119322.51,159627.31,165483.13,186208.25,232570.85,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,2605,Metropolitana de Recife,22375.39,43980.63,43871.05,52417.53,54606.79,64474.51,79044.29,55244.84,37942.08,39816.06,78425.86,114964.67,107513.88,91824.8,320994.0,117951.42,96424.71,180222.16,218419.9,81822.63,147388.97,76720.13,45772.05,75879.4,55557.68,56171.93,52122.29,54950.55,53802.68,35065.64,36826.54,40067.4,48673.11,64163.14,40242.96,30365.03,15913.0,10671.3,13046.23,8747.23,9299.93,13023.2,14067.47,15452.77,15768.56,15545.22,14178.05,13249.38,11433.88,16697.98,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2905,Metropolitana de Salvador,9489.65,13441.12,15361.04,8603.36,18449.28,19672.5,15172.3,13281.34,14964.35,32228.39,38243.13,14020.62,21011.67,21353.34,59673.58,71879.77,32518.07,21878.42,47716.0,43594.29,45351.0,21034.94,22944.24,7011.09,6002.16,5731.15,7815.3,6347.37,7124.11,9752.56,10905.33,7399.28,9858.56,9936.81,8578.71,7299.06,7464.0,6726.47,6672.78,6095.62,6932.72,3382.32,1750.27,2748.75,2782.8,3098.71,9031.25,9424.86,9998.26,13390.26,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3515,Metropolitana de São Paulo,427226.69,360244.82,336974.05,262882.06,323891.79,270604.78,224750.55,283512.2,288814.01,308950.07,346518.58,252191.74,273631.68,203297.64,345733.13,581419.77,126090.32,134357.21,147000.49,191620.97,143489.92,75151.35,107441.8,73566.69,76224.4,76683.9,93158.23,80423.37,73100.33,84111.58,75559.98,66704.19,61471.21,66603.33,69370.73,62474.61,58602.0,41552.42,40872.39,41898.37,40036.11,39672.39,52103.23,47854.46,41328.99,39855.07,56004.08,60536.53,57157.84,63995.7,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,110458.9,137466.28,148647.99,131947.08,66653.36,60342.39,48490.72,58536.94,55233.01,51338.33,171253.53,174793.27,223602.77,283963.41,303738.81,371971.86,95833.06,78331.03,96596.0,68454.92,85692.67,37529.16,27155.87,31035.3,27655.2,27020.34,21836.32,24294.3,23093.33,13793.82,15875.07,9866.18,7837.82,7935.76,9311.73,9587.9,11263.0,7353.32,6340.11,8382.04,7871.06,5904.66,8785.56,9027.63,13457.76,14434.98,13992.3,16167.87,17954.22,20709.32,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2904,Nordeste Baiano,20171.56,35932.56,49912.76,45184.21,32769.34,23626.45,22553.76,21436.63,17941.11,31210.19,36240.38,31453.46,42626.15,34104.73,70092.6,63697.64,55077.01,38983.73,75843.52,43541.41,30878.26,27609.87,17545.11,15678.38,22518.11,24090.33,29046.57,31590.71,38940.95,55654.79,52579.5,51963.2,56378.89,57349.99,56689.43,57739.81,50918.0,34717.02,35935.8,38617.48,35009.61,47808.6,48457.43,63033.71,61617.84,54368.13,66310.8,72188.05,78696.61,83747.49,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,5102,Nordeste Mato-grossense,1243.89,1803.32,2354.58,2704.87,3403.85,2546.58,2216.53,2480.16,1993.61,2447.28,3551.19,5055.59,7241.29,4618.42,19390.38,5159.35,6503.4,3824.97,3317.67,3445.46,5464.06,4240.78,4735.54,6178.97,6146.45,6093.52,4176.28,5656.93,5174.91,5721.32,6875.13,7256.84,7657.28,6810.57,6630.94,6949.93,6766.0,6702.41,7888.97,6368.47,7611.37,8108.79,7967.24,9064.35,11464.39,12778.62,12099.4,13069.19,16022.39,18507.2,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1504,Nordeste Paraense,16783.54,16386.42,13759.78,12738.7,16565.08,26660.27,23119.92,31102.76,24541.96,32584.09,29132.59,20662.71,18178.7,19654.89,22767.48,58214.86,15108.48,16808.21,16567.93,31433.64,16485.8,11094.95,5492.29,8124.24,16760.45,18757.32,20274.17,11708.11,25942.92,12578.28,11307.14,13495.31,15756.46,12398.49,12938.44,11765.02,9888.0,7842.62,7897.56,8782.99,9202.53,9158.75,8612.39,9933.29,11517.08,10162.57,9124.16,9238.12,10825.53,11930.67,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4302,Nordeste Rio-grandense,38750.79,49162.9,50912.59,48810.85,86351.86,86886.63,171550.57,153680.01,131268.93,128181.0,161674.75,180053.01,217413.06,194619.42,171464.01,213171.72,156833.46,156926.67,199908.71,231570.15,240451.73,137987.26,125379.84,125046.35,128975.36,130929.53,137214.63,142203.1,148900.13,150184.98,166225.45,141223.35,135384.83,135054.54,143406.07,138697.32,139971.0,138961.39,141097.75,172076.47,185363.6,190962.97,187520.73,158665.5,208317.47,142411.37,235469.21,239796.11,265388.09,301156.47,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2301,Noroeste Cearense,11303.04,13059.29,12462.21,14219.05,15138.0,18558.04,11191.82,15115.47,10939.05,12561.87,15518.98,35622.43,34304.52,52305.88,37635.42,122839.75,34581.59,61324.53,46707.16,43133.19,64157.46,38622.11,30849.43,27812.09,25451.03,27351.67,27647.01,30124.33,44617.42,37196.95,39778.09,39822.87,38488.54,33384.59,41575.24,42322.0,43107.0,42564.28,42768.57,47390.98,55916.91,55615.68,54805.1,55158.92,58813.92,50616.54,56224.09,67484.95,71837.91,83303.07,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,3201,Noroeste Espírito-santense,7276.16,7598.75,6905.06,6063.36,10812.18,10307.85,7781.59,8595.14,7321.38,8065.23,9066.28,5510.56,7633.97,5895.24,7239.9,10195.37,2836.24,8235.78,5376.85,5096.73,9657.4,4120.1,1612.48,1691.31,1364.69,1215.86,1957.22,1916.92,2245.5,3217.0,2283.99,1887.21,1185.52,1168.22,1136.77,1105.93,1440.0,1225.1,1459.93,1369.16,1537.31,1761.8,1926.0,2974.56,4314.14,3667.32,3573.69,3499.63,3121.06,3573.86,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3301,Noroeste Fluminense,2542.62,3347.63,3279.33,3275.77,4500.27,5479.77,3933.73,4321.73,4461.54,4878.98,6481.17,5122.67,4380.82,3678.71,5162.92,5744.48,3026.75,1996.37,5244.61,3256.69,3464.34,1875.58,1842.38,1664.31,1547.53,1437.55,1977.54,1570.68,2213.19,1798.32,2123.27,1589.46,1708.21,1759.29,1606.84,1693.55,1806.0,1760.54,1674.61,1400.99,1708.48,1859.19,1786.42,1896.94,2323.66,2934.08,3272.35,3157.97,3997.31,4619.34,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,5201,Noroeste Goiano,6579.19,7228.93,7949.26,6140.21,6260.13,10035.07,6673.6,5007.5,5790.97,7695.08,8441.27,5548.46,8261.91,5896.19,9331.89,6323.96,6354.35,6836.6,9269.02,9326.89,8493.69,4861.38,3187.11,3452.87,3154.29,3165.95,3187.52,3297.79,3960.98,3703.22,3730.41,4280.75,4130.42,4215.94,3701.2,3778.55,4085.0,3506.32,3695.61,4070.13,4593.53,4742.24,4358.86,4733.82,6003.62,5679.35,5587.42,5534.0,5407.2,5843.46,0.0
