nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,13148.67,31989.84,39602.15,31047.31,30613.0,33615.06,33978.69,26256.67,22279.68,26791.47,51044.36,43697.94,74742.62,85962.27,85864.26,187498.22,40880.04,60303.66,101664.98,203518.9,146706.88,51416.8,55513.81,59641.69,63555.2,78145.34,88957.12,121254.56,123525.4,150141.7,147142.33,142168.43,151589.93,123915.4,125298.02,118226.97,117367.0,132997.45,143086.3,130170.95,136089.49,135811.53,116408.84,132984.49,154238.62,213717.0,245536.4,281173.98,342256.1,266735.87,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,360582.86,341685.26,338133.4,332908.25,429600.01,475229.0,522689.12,551329.81,474400.89,532882.98,590892.55,647144.43,688470.21,643174.1,708433.97,961039.11,525992.35,709402.73,763596.14,1050208.0,968742.39,464737.29,415979.79,453125.98,468581.03,445200.93,463815.88,412921.78,443598.19,500017.12,510692.7,476279.15,469208.59,484284.38,502766.39,478643.52,436135.0,466706.64,500930.92,556714.83,589610.26,572910.86,591305.58,580960.76,588903.79,479505.9,651706.0,661186.26,711618.2,811593.64,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,149511.37,179285.82,189590.32,166523.05,105653.12,103003.93,72541.49,90823.06,92675.88,101630.69,258712.57,226450.11,290807.36,321046.61,366829.73,436910.72,119651.04,96360.58,128299.47,93781.44,110297.6,51137.57,37890.12,42104.52,36618.56,34560.93,30918.08,31576.11,32090.52,23794.5,26335.35,25224.28,25132.73,26356.32,26060.72,27249.99,31243.0,23616.43,24328.09,22549.43,20471.39,24567.13,24477.04,24680.48,37374.97,40512.48,61889.12,37085.05,43888.86,50212.48,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,8115.09,15790.14,16550.28,12976.91,18232.82,19084.08,18180.53,30079.21,42757.79,40515.82,32493.98,31262.41,42557.06,62314.79,135099.67,77280.25,33206.35,60780.61,41989.03,50724.9,49617.86,32288.49,19460.26,24097.14,17579.35,16990.78,18409.52,8771.11,11335.84,27391.13,31074.85,21655.52,20028.34,33711.14,30170.31,22416.56,20638.0,29915.48,33115.1,29203.57,43919.98,67171.94,51723.28,70891.94,69470.75,40536.04,57206.68,59304.13,73536.25,79974.05,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,4820.66,3792.14,4466.88,2302.95,3785.45,3881.05,3900.67,3283.18,2511.12,3477.17,2729.35,1859.21,3569.14,4632.95,10559.31,20226.22,0.0,11457.19,10488.59,0.0,9751.01,5781.95,5981.27,6762.54,8162.67,9986.6,9307.48,9713.96,10893.14,10618.43,10509.71,8934.05,8394.19,10497.47,10711.45,10183.11,9935.0,9083.37,7838.54,5073.3,14421.66,12704.31,13922.84,15837.68,14881.37,7456.56,16486.28,15722.54,24647.36,25375.29,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,124451.3,169275.45,197729.88,178381.07,156417.13,229419.84,160562.94,146886.31,151992.3,229752.65,290578.49,287949.73,272861.58,269741.78,493803.39,588762.54,227342.21,320038.74,383458.78,327774.75,393291.4,199095.82,195213.69,194079.4,243224.39,243397.38,312128.7,340201.6,353552.2,394910.12,409930.14,409235.4,371130.92,351966.34,390622.2,363006.8,369436.0,379845.26,357147.76,408144.95,422364.02,378346.73,448762.77,480539.43,487954.51,502835.2,505751.07,468577.92,558044.66,600570.38,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,11506.3,25189.76,28022.84,26991.21,24155.48,29989.75,21009.19,24712.95,22551.94,17256.13,34488.78,30071.03,69805.3,57859.78,38504.12,56687.6,51942.37,38177.15,27374.63,38283.4,42321.33,23351.83,25252.31,22403.08,17571.54,20016.11,21432.2,26386.45,48200.36,50909.21,55891.16,60080.28,63153.82,67527.25,72089.89,71856.52,69087.0,63854.19,73393.08,71273.78,57814.24,57561.24,57598.24,63983.99,56577.52,56768.46,56681.66,61876.7,79514.83,99848.53,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,1351677.81,1457633.2,1508283.75,1301556.11,1595239.85,1730867.61,1532245.65,1581867.5,1548646.45,1925252.93,2242750.76,1952253.14,2353593.02,1705131.96,2093806.39,3802657.14,1397330.05,1745189.93,1892458.27,2086643.77,1825715.71,941703.87,1058642.63,1056581.28,1014217.95,1155660.64,1180023.61,1134808.97,1346340.56,1500571.08,1447980.35,1300167.18,1216838.82,1417529.76,1364444.41,1363413.7,1334070.0,1305574.66,1531812.44,1523439.61,1439943.91,1691171.41,1727012.4,1924467.57,1753141.09,1919740.41,2017756.23,2337260.56,2591532.91,2938866.09,0.0
Produção - ovos de galinha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,32090.94,30270.85,29422.83,29288.23,28404.47,33316.14,24363.69,20734.53,20993.36,30980.48,40137.05,22651.73,26352.2,20593.66,31530.31,33620.01,17375.58,18166.2,20459.19,56509.23,41070.69,24165.52,16025.75,14651.76,15132.87,12623.33,16391.32,17373.4,18986.14,22280.91,21365.56,21425.32,22272.69,28426.93,22308.35,21498.15,27822.0,23580.46,28913.21,36054.16,35861.64,40387.69,94589.17,75615.99,87408.41,106052.81,103792.16,120211.34,138056.24,157966.79,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,0.0,0.0,0.0,0.0,0.0,8.52,7.16,5.0,0.0,0.0,7.62,0.0,20.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13,24.82,0.0,0.0,0.0,0.0,0.0,0.0,75.99,53.28,52.54,99.25,35.75,10.31,20.18,1.96,3.65,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.75,1692.13,1646.99,1775.35,912.22,799.23,598.71,834.62,1953.49,236.06,2136.08,2052.96,5715.38,9678.81,6319.88,3712.16,3136.36,3587.94,2882.55,2137.78,2023.86,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,77.44,130.1,245.69,387.25,483.9,585.7,1180.68,659.43,1437.75,789.8,1610.13,1338.63,1931.17,461.54,892.62,538.37,100.81,68.87,20.61,32.04,23.41,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,1189.03,345.72,629.59,1971.44,1042.93,715.49,425.9,449.61,511.2,1680.81,823.36,2817.25,1609.31,846.63,299.29,91.6,263.57,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,185.56,120.49,33.2,775.94,760.28,488.92,840.12,1127.24,1070.83,1042.34,649.44,77.39,139.52,119.47,174.18,105.54,67.22,95.03,20.85,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,4646.42,11101.76,15642.57,23995.28,17990.89,11318.4,17598.51,24031.97,2399.78,2716.0,7199.83,7650.58,6214.85,2190.32,2514.66,8387.93,3482.8,12490.93,11373.38,5584.01,29075.75,15651.69,14799.58,11186.8,15019.37,8637.92,11000.1,13662.55,13847.27,13732.19,13535.5,14207.33,14715.1,7494.15,7233.9,7042.65,7279.88,16968.45,17202.01,15773.63,26856.01,37994.92,82817.53,31232.32,31343.28,31546.1,46577.52,53747.27,55529.19,56129.58,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,430.76,318.03,179.15,127.9,81.49,67.92,100.18,66.37,34.79,20.39,10.5,10.15,76.08,103.2,25.46,5.22,24.38,17.72,30.03,19.11,439.22,15.7,55.56,41.88,111.08,100.09,86.98,58.41,41.79,51.62,37.09,38.84,25.16,4.01,3.62,1.96,1.37,3.69,3.42,3.98,3.69,4.11,0.0,21.42,0.0,0.0,0.0,0.0,228.74,240.82,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,1523.0,1726.23,1890.48,1639.93,2407.18,1886.9,4636.25,3109.9,5632.94,13160.97,23253.08,55083.05,50058.77,71964.24,17143.43,32331.14,19392.8,14951.59,13297.86,12766.14,27543.28,11505.66,13400.33,27917.96,30247.33,37334.7,41090.86,21159.23,21970.59,34304.67,24870.37,22906.93,39009.88,23141.67,14960.63,15674.87,17610.0,49920.33,58803.08,62259.22,96492.25,243107.8,183817.24,212111.69,248645.07,217623.7,328323.98,564830.3,420007.68,421881.53,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,193.6,1363.64,652.63,895.95,1793.4,4120.54,3582.95,3627.46,3931.6,1821.9,4083.51,2444.06,3609.54,4354.86,6202.81,3211.0,8969.15,3484.22,6844.66,2190.53,4950.88,3196.88,1456.5,768.09,1018.22,1531.08,3838.45,1576.93,628.81,2116.35,1245.53,930.66,1159.73,595.18,219.99,149.32,112.65,243.73,200.13,262.54,225.72,342.9,182.7,149.32,119.46,59.56,45.91,42.48,25.8,28.62,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,2420.01,2071.94,2114.0,1543.12,1507.73,846.93,1001.79,731.87,359.26,242.55,443.19,599.88,491.57,262.97,275.66,202.92,1212.42,1944.48,718.16,1058.56,316.8,715.75,220.57,24.32,74.67,66.75,108.36,216.93,216.58,352.99,228.7,845.76,573.24,149.38,106.1,100.84,100.78,119.09,121.44,98.68,83.38,101.51,23.49,31.21,35.73,23.02,18.47,9.81,9.03,46.61,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,9.45,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73,104.75,207.8,322.27,1160.2,2493.49,3146.47,3080.3,3396.49,3200.21,3632.34,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.61,28.12,50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,2000.53,4555.88,3542.07,3120.84,1956.86,2658.5,1850.45,886.38,486.44,209.28,612.3,321.52,1114.22,715.51,606.22,52.36,232.23,186.01,41.47,85.94,581.44,328.25,165.14,217.62,789.17,766.7,842.04,194.0,788.4,999.07,942.65,850.11,868.49,361.11,364.41,337.81,399.55,781.05,707.28,846.48,425.62,739.27,732.09,346.96,293.97,228.12,333.5,336.55,301.84,228.14,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,329524.47,270436.91,319433.3,419583.12,445421.93,558600.22,478862.58,198707.6,263469.56,488699.73,679382.69,1120087.9,1321317.12,1273668.81,697337.83,1096936.01,319630.9,295316.88,84362.67,129021.57,181397.95,108222.6,118219.46,178102.73,210363.49,424684.81,314005.8,267504.32,426893.78,269621.98,244614.88,220630.29,286717.23,160783.6,108684.38,91631.41,95740.82,314661.57,296284.37,290650.53,364745.29,580041.57,530459.94,315591.9,140686.07,125856.39,179306.86,214011.09,202447.77,193091.02,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,233.94,204.79,175.72,126.74,102.72,102.3,161.0,192.7,187.1,245.37,158.82,179.36,126.41,44.91,19.09,11.18,51.11,54.25,13.07,14.0,40.13,17.24,12.22,21.61,23.17,21.93,21.22,20.86,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,12.91,24.09,37.53,66.89,53.48,41.25,30.05,23.41,20.06,26.22,4.57,4.37,4.68,45.87,8.19,28.04,9.49,8.42,16.82,12.84,5.02,3.1,2.62,10.42,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.73,0.0,64.25,386.5,316.33,308.71,32.68,53.31,45.79,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.11,400.27,176.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,1048.67,962.49,1116.72,633.68,522.1,420.72,343.47,1526.9,568.0,331.25,414.73,568.7,514.98,0.0,0.0,0.0,0.0,0.0,28.42,67.13,389.9,355.12,89.65,0.0,0.0,0.0,110.25,921.96,2680.54,3225.25,2860.4,1750.55,1391.45,437.28,369.02,177.25,35.13,0.0,29.93,187.76,303.18,673.45,1369.65,398.34,689.24,695.02,863.33,720.75,626.46,556.88,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,24.2,50.6,54.6,37.55,13.58,38.5,22.9,57.09,31.24,3.68,52.6,116.66,1685.38,94.6,78.76,149.55,131.78,229.55,137.79,105.86,531.69,280.99,65.49,63.22,46.35,0.0,94.81,75.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.99,35.11,143.33,39.38,17.76,6.59,3.83,3.7,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - pimenta-do-reino - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,0.0,39.58,35.01,34.4,6.54,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.92,135.89,0.0,0.0,0.0,0.0,0.0,83.42,15.89,80.69,55.9,56.79,219.0,181.87,0.0,102.63,683.83,0.0,123.7,169.51,1018.36,3574.04,7643.92,24243.18,28547.53,40755.91,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684.42,2231.42,2087.68,1873.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.59,939.29,174.75,48.07,156.33,68.54,0.0,0.0,0.0,0.0,0.0,506.8,1016.28,802.84,1600.45,7966.75,3860.23,9591.49,9012.79,16289.11,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.22,26656.07,16426.09,23587.67,29672.53,30765.87,26960.72,23465.81,8374.52,8436.65,9511.79,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,14.06,340.87,875.28,811.39,809.32,1538.8,2206.28,2110.91,1911.67,1759.46,1649.33,496.93,479.27,324.0,299.12,431.06,36.6,0.0,0.0,0.0,0.0,0.0,5056.82,5277.13,6068.49,14769.08,15657.01,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,584.03,1069.7,644.09,778.01,10555.38,4079.3,5374.16,1527.19,344.85,4830.8,57504.17,439008.07,175900.04,169833.51,311593.83,2784596.4,167518.06,396256.38,425096.29,527601.41,897786.01,581115.38,465393.42,686239.85,717980.35,688847.01,916305.48,909454.21,1222699.18,1579247.59,2186122.53,1522281.83,942615.71,692907.54,967604.97,796019.62,1650566.0,2199275.25,2294140.62,1830873.46,2284840.84,3053446.73,2215305.47,3259236.85,4159183.94,3329493.09,5432936.79,8176517.13,8936334.41,6966643.32,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69,8.41,2.06,0.0,0.0,0.0,391.35,1948.18,1135.81,906.21,928.05,652.41,420.32,3274.6,2904.0,0.0,3262.85,0.0,0.0,0.0,0.0,0.0,130.0,0.0,1211.1,5484.97,9451.34,18716.52,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,43.56,0.0,37.54,1.17,627.37,4160.15,19619.25,27644.37,40311.76,65932.93,98534.25,104799.87,102161.06,60237.78,150547.6,88054.18,68145.64,78736.99,91870.62,85461.14,142728.8,44594.99,37668.4,53622.17,44482.71,37550.94,57416.77,49139.28,94214.09,113800.56,145516.61,112538.23,76537.0,39368.37,55972.22,51597.53,91365.0,117707.4,127310.85,123547.1,160613.66,117812.22,177456.27,152703.58,191206.71,156791.26,218745.44,344229.3,393810.28,247304.25,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,416.24,395.11,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.07,2288.41,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,159288.16,110050.36,57693.98,161927.73,125614.39,388563.12,518562.02,433602.69,615041.6,780247.51,1379234.31,1464232.35,1334709.43,948830.67,1219269.94,850303.78,668864.83,787426.62,843658.83,767300.53,1918264.65,902475.16,1115480.14,1560304.67,1836991.99,1882666.02,2355045.52,2460144.93,4926948.9,5164281.76,5897888.53,4132480.71,2798724.12,1575098.05,2187130.77,2178966.42,4525368.0,4705256.89,5337007.29,5762896.59,6198201.1,5564990.2,6824953.51,7126799.95,7142820.67,7036024.53,8700217.89,15930987.7,18480727.01,15882327.45,0.0
Produção - soja - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,0.0,0.0,0.0,0.0,93.39,49.5,42.5,183.84,488.48,1861.77,24452.77,11406.57,12351.85,10078.68,17710.54,45400.21,3188.84,5587.86,31431.82,54081.18,180373.84,82889.51,92378.59,153522.5,186500.25,243966.35,256386.81,279537.79,380598.88,661393.34,658178.07,683767.9,403549.6,192463.26,488737.6,397233.15,928331.0,955923.63,1043600.01,1051249.39,1279353.09,1337234.24,834146.56,1420984.29,1846383.99,1723906.0,2746498.13,3672806.62,4417124.03,3226713.3,0.0
